id,workload,max_width,tasktype
0,40,2,MEMORY
1,75,2,SIMD
2,66,4,SIMD
3,49,4,FMULT
4,77,2,MEMORY
5,46,4,FMULT
6,7,4,FMULT
7,26,2,FMULT
8,7,2,MEMORY
9,4,4,SIMD
10,35,4,MEMORY
11,12,1,SIMD
12,70,4,FMULT
13,100,2,FMULT
14,35,2,SIMD
15,94,4,SIMD
16,16,4,SIMD
17,36,1,SIMD
18,18,2,FMULT
19,45,2,SIMD
20,22,1,SIMD
21,95,2,FMULT
22,19,2,FMULT
23,22,2,FMULT
24,4,1,FMULT
25,24,2,MEMORY
26,72,4,FMULT
27,17,2,SIMD
28,61,2,FMULT
29,20,2,MEMORY
30,18,4,SIMD
31,43,1,SIMD
32,64,2,SIMD
33,34,1,MEMORY
34,90,4,MEMORY
35,52,4,FMULT
36,85,2,SIMD
37,5,2,MEMORY
38,39,2,FMULT
39,92,2,SIMD
40,64,2,FMULT
41,72,2,MEMORY
42,40,1,SIMD
43,7,1,SIMD
44,37,1,MEMORY
45,19,1,MEMORY
46,27,4,SIMD
47,1,2,MEMORY
48,20,2,SIMD
49,7,2,SIMD
50,74,2,SIMD
51,41,4,FMULT
52,26,4,SIMD
53,56,2,MEMORY
54,24,2,FMULT
55,9,4,FMULT
56,21,2,FMULT
57,2,1,SIMD
58,29,1,FMULT
59,77,2,SIMD
