id,workload,max_width,tasktype
0,66,4,FMULT
1,60,4,SIMD
2,40,2,MEMORY
3,45,2,MEMORY
4,37,2,FMULT
5,2,2,FMULT
6,12,2,SIMD
7,23,2,MEMORY
8,36,1,FMULT
9,39,1,MEMORY
10,1,2,FMULT
11,50,1,MEMORY
12,36,2,MEMORY
13,71,2,FMULT
14,67,2,MEMORY
15,42,2,MEMORY
16,9,4,FMULT
17,20,1,SIMD
18,83,4,SIMD
19,16,4,SIMD
20,48,1,MEMORY
21,39,2,FMULT
22,51,2,SIMD
23,59,2,SIMD
24,27,4,MEMORY
25,34,4,FMULT
26,26,2,SIMD
27,28,1,FMULT
28,84,4,FMULT
29,82,4,FMULT
30,89,2,FMULT
31,2,4,MEMORY
32,22,2,FMULT
33,2,2,FMULT
34,10,1,SIMD
35,11,4,MEMORY
36,44,4,SIMD
37,48,2,SIMD
38,97,4,SIMD
39,27,1,FMULT
