id,workload,max_width,tasktype
0,29,4,MEMORY
1,100,4,FMULT
2,44,2,FMULT
3,27,1,SIMD
4,52,2,MEMORY
5,50,4,FMULT
6,62,2,MEMORY
7,35,4,SIMD
8,51,2,FMULT
9,50,4,MEMORY
10,76,4,SIMD
11,49,2,MEMORY
12,14,2,FMULT
13,39,2,FMULT
14,16,1,MEMORY
15,93,4,SIMD
16,33,2,MEMORY
17,38,2,MEMORY
18,32,4,FMULT
19,11,2,MEMORY
20,25,1,FMULT
21,39,4,MEMORY
22,39,1,MEMORY
23,58,4,SIMD
24,54,4,SIMD
25,43,2,FMULT
26,35,4,FMULT
27,19,1,FMULT
28,61,2,FMULT
29,53,2,MEMORY
30,4,1,MEMORY
31,74,2,MEMORY
32,57,2,SIMD
33,44,2,SIMD
34,15,1,MEMORY
35,16,4,FMULT
36,36,2,MEMORY
37,53,2,MEMORY
38,16,2,SIMD
39,3,2,FMULT
