id,workload,max_width,tasktype
0,63,2,MEMORY
1,30,2,MEMORY
2,81,2,FMULT
3,86,4,SIMD
4,27,1,MEMORY
5,33,2,FMULT
6,50,4,FMULT
7,21,2,MEMORY
8,5,4,MEMORY
9,48,1,FMULT
10,88,4,FMULT
11,79,2,FMULT
12,41,4,SIMD
13,88,2,FMULT
14,48,2,MEMORY
15,100,4,SIMD
16,62,2,SIMD
17,72,2,FMULT
18,3,2,MEMORY
19,39,4,MEMORY
20,74,2,MEMORY
21,89,2,FMULT
22,93,2,FMULT
23,24,2,SIMD
24,29,1,SIMD
25,7,1,SIMD
26,20,2,FMULT
27,41,1,SIMD
28,26,1,FMULT
29,43,2,MEMORY
30,23,1,SIMD
31,17,2,SIMD
32,42,1,SIMD
33,78,4,FMULT
34,31,1,FMULT
35,2,1,SIMD
36,92,4,MEMORY
37,86,4,SIMD
38,25,1,MEMORY
39,9,1,FMULT
40,96,4,SIMD
41,82,4,FMULT
42,43,4,MEMORY
43,76,2,MEMORY
44,24,1,FMULT
45,27,2,MEMORY
46,52,4,SIMD
47,100,2,SIMD
48,90,2,MEMORY
49,25,1,MEMORY
