id,workload,max_width,tasktype
0,39,4,FMULT
1,53,4,FMULT
2,68,2,FMULT
3,88,4,SIMD
4,46,2,MEMORY
5,44,2,SIMD
6,1,2,SIMD
7,5,4,SIMD
8,47,2,SIMD
9,69,4,SIMD
10,15,1,FMULT
11,40,4,FMULT
12,18,4,FMULT
13,17,1,FMULT
14,91,4,MEMORY
15,85,4,MEMORY
16,50,2,FMULT
17,88,4,MEMORY
18,63,4,FMULT
19,64,4,SIMD
20,10,1,MEMORY
21,10,1,MEMORY
22,25,2,SIMD
23,27,1,MEMORY
24,82,2,FMULT
25,1,2,SIMD
26,36,4,MEMORY
27,33,1,MEMORY
28,46,4,MEMORY
29,31,1,MEMORY
30,53,2,MEMORY
31,39,2,SIMD
32,37,4,SIMD
33,59,4,FMULT
34,91,4,FMULT
35,61,4,MEMORY
36,70,2,MEMORY
37,96,2,FMULT
38,47,2,FMULT
39,27,2,MEMORY
40,85,4,FMULT
41,29,1,MEMORY
42,75,2,FMULT
43,61,4,FMULT
44,32,2,MEMORY
45,17,2,FMULT
46,94,2,MEMORY
47,27,4,SIMD
48,21,2,SIMD
49,37,1,SIMD
50,41,4,MEMORY
51,43,1,FMULT
52,63,2,MEMORY
53,29,4,SIMD
54,2,2,SIMD
55,3,1,FMULT
56,50,4,MEMORY
57,62,4,FMULT
58,15,2,MEMORY
59,37,4,MEMORY
