id,workload,max_width,tasktype
0,26,4,SIMD
1,42,4,FMULT
2,6,2,SIMD
3,56,2,SIMD
4,48,1,SIMD
5,21,4,MEMORY
6,52,2,MEMORY
7,15,1,SIMD
8,20,2,FMULT
9,57,4,SIMD
10,24,2,MEMORY
11,96,2,FMULT
12,95,4,FMULT
13,73,4,FMULT
14,49,4,FMULT
15,51,2,SIMD
16,28,1,FMULT
17,42,1,FMULT
18,45,1,MEMORY
19,19,4,SIMD
20,37,1,FMULT
21,39,2,FMULT
22,71,4,FMULT
23,24,4,FMULT
24,44,2,FMULT
25,50,2,FMULT
26,91,2,SIMD
27,17,2,MEMORY
28,61,4,MEMORY
29,32,4,MEMORY
30,87,2,SIMD
31,66,2,SIMD
32,82,4,FMULT
33,90,2,MEMORY
34,70,2,FMULT
35,2,2,MEMORY
36,76,2,SIMD
37,32,4,MEMORY
38,2,2,MEMORY
39,80,2,SIMD
