id,workload,max_width,tasktype
0,11,1,MEMORY
1,36,4,MEMORY
2,10,4,MEMORY
3,36,2,MEMORY
4,59,4,MEMORY
5,57,2,MEMORY
6,94,2,FMULT
7,20,4,MEMORY
8,69,4,MEMORY
9,83,2,FMULT
10,48,2,MEMORY
11,3,2,MEMORY
12,13,1,SIMD
13,95,2,FMULT
14,23,1,SIMD
15,16,4,SIMD
16,15,2,FMULT
17,25,1,SIMD
18,9,4,MEMORY
19,45,4,FMULT
20,65,4,SIMD
21,33,2,MEMORY
22,60,2,MEMORY
23,88,2,MEMORY
24,6,4,MEMORY
25,29,4,SIMD
26,27,4,MEMORY
27,10,2,MEMORY
28,20,1,FMULT
29,21,1,MEMORY
30,81,4,FMULT
31,43,4,MEMORY
32,16,2,MEMORY
33,17,1,MEMORY
34,39,1,FMULT
35,23,1,MEMORY
36,7,2,SIMD
37,38,1,FMULT
38,32,4,MEMORY
39,47,4,FMULT
