id,workload,max_width,tasktype
0,30,4,SIMD
1,79,4,FMULT
2,21,1,SIMD
3,39,4,FMULT
4,4,4,FMULT
5,15,4,MEMORY
6,80,2,SIMD
7,30,4,FMULT
8,86,2,MEMORY
9,37,1,MEMORY
10,95,2,MEMORY
11,34,1,SIMD
12,20,1,SIMD
13,3,2,SIMD
14,31,2,SIMD
15,66,2,MEMORY
16,36,1,FMULT
17,32,4,SIMD
18,15,4,SIMD
19,45,1,SIMD
20,46,1,MEMORY
21,37,4,SIMD
22,13,2,MEMORY
23,52,2,SIMD
24,58,2,SIMD
25,31,2,MEMORY
26,54,4,SIMD
27,94,2,MEMORY
28,27,1,FMULT
29,49,4,MEMORY
30,74,2,MEMORY
31,3,4,FMULT
32,94,4,FMULT
33,98,2,SIMD
34,21,2,FMULT
35,19,1,MEMORY
36,98,4,MEMORY
37,82,2,SIMD
38,74,4,FMULT
39,2,2,FMULT
40,10,1,MEMORY
41,51,2,MEMORY
42,87,2,FMULT
43,93,2,MEMORY
44,33,1,FMULT
45,37,1,FMULT
46,25,4,SIMD
47,47,4,MEMORY
48,57,4,SIMD
49,64,4,MEMORY
