id,workload,max_width,tasktype
0,4,2,SIMD
1,83,2,SIMD
2,6,1,FMULT
3,78,4,SIMD
4,76,2,SIMD
5,82,2,SIMD
6,24,1,SIMD
7,2,4,SIMD
8,39,1,SIMD
9,27,1,MEMORY
10,18,2,SIMD
11,11,1,FMULT
12,72,4,MEMORY
13,20,1,MEMORY
14,10,4,FMULT
15,89,2,MEMORY
16,81,2,SIMD
17,59,2,FMULT
18,3,4,SIMD
19,95,2,FMULT
20,20,4,MEMORY
21,12,2,SIMD
22,50,2,MEMORY
23,85,4,MEMORY
24,84,4,FMULT
25,8,1,MEMORY
26,82,2,SIMD
27,1,2,FMULT
28,93,4,MEMORY
29,93,2,MEMORY
30,58,2,FMULT
31,35,4,MEMORY
32,23,2,MEMORY
33,19,1,FMULT
34,5,1,SIMD
35,69,4,SIMD
36,26,1,SIMD
37,99,2,SIMD
38,30,1,FMULT
39,4,1,MEMORY
40,65,4,MEMORY
41,93,4,FMULT
42,42,2,SIMD
43,79,2,MEMORY
44,84,2,MEMORY
45,75,2,FMULT
46,65,4,FMULT
47,45,4,FMULT
48,15,1,FMULT
49,2,1,SIMD
50,56,2,MEMORY
51,27,2,FMULT
52,78,4,MEMORY
53,11,4,MEMORY
54,27,2,SIMD
55,6,1,SIMD
56,48,1,FMULT
57,87,2,MEMORY
58,3,2,FMULT
59,80,4,FMULT
