id,workload,max_width,tasktype
0,10,1,FMULT
1,55,4,SIMD
2,35,2,FMULT
3,69,4,FMULT
4,2,1,SIMD
5,80,2,MEMORY
6,56,2,MEMORY
7,12,4,SIMD
8,68,4,SIMD
9,40,1,MEMORY
10,11,1,SIMD
11,54,4,SIMD
12,40,1,MEMORY
13,17,4,FMULT
14,36,4,FMULT
15,16,2,FMULT
16,9,2,SIMD
17,21,2,FMULT
18,80,2,FMULT
19,64,2,MEMORY
20,10,4,SIMD
21,31,2,MEMORY
22,12,4,FMULT
23,7,1,MEMORY
24,22,2,MEMORY
25,1,1,FMULT
26,47,1,SIMD
27,45,2,SIMD
28,57,2,MEMORY
29,9,2,SIMD
30,41,4,MEMORY
31,66,4,FMULT
32,39,2,MEMORY
33,19,2,FMULT
34,11,4,SIMD
35,6,2,MEMORY
36,60,2,SIMD
37,25,2,MEMORY
38,21,2,MEMORY
39,62,2,MEMORY
40,24,2,FMULT
41,75,4,MEMORY
42,48,4,FMULT
43,93,4,SIMD
44,54,2,MEMORY
45,25,2,MEMORY
46,61,2,SIMD
47,54,2,FMULT
48,18,1,SIMD
49,9,2,FMULT
