id,workload,max_width,tasktype
0,10,2,MEMORY
1,20,1,MEMORY
2,34,1,FMULT
3,1,1,MEMORY
4,100,4,FMULT
5,57,2,FMULT
6,8,1,FMULT
7,49,1,SIMD
8,59,4,FMULT
9,59,2,SIMD
10,77,2,FMULT
11,46,4,SIMD
12,21,4,MEMORY
13,14,4,SIMD
14,26,4,SIMD
15,84,4,FMULT
16,18,4,MEMORY
17,14,4,MEMORY
18,10,4,MEMORY
19,2,2,MEMORY
20,73,2,FMULT
21,57,2,FMULT
22,72,2,MEMORY
23,48,4,SIMD
24,66,4,MEMORY
25,85,4,SIMD
26,60,4,SIMD
27,51,2,MEMORY
28,2,1,MEMORY
29,5,1,MEMORY
30,7,4,SIMD
31,8,4,FMULT
32,28,2,SIMD
33,9,1,FMULT
34,27,1,SIMD
35,36,4,FMULT
36,69,2,SIMD
37,5,4,SIMD
38,41,4,FMULT
39,29,2,SIMD
40,86,4,SIMD
41,62,2,SIMD
42,54,4,MEMORY
43,49,4,MEMORY
44,19,1,FMULT
45,44,4,SIMD
46,59,2,MEMORY
47,60,2,SIMD
48,91,4,SIMD
49,98,2,SIMD
