id,workload,max_width,tasktype
0,6,2,MEMORY
1,28,4,SIMD
2,98,4,SIMD
3,7,4,SIMD
4,34,4,SIMD
5,45,1,FMULT
6,10,4,MEMORY
7,13,2,SIMD
8,42,4,SIMD
9,89,4,MEMORY
10,30,2,MEMORY
11,42,4,MEMORY
12,83,2,SIMD
13,73,2,MEMORY
14,11,4,FMULT
15,13,4,SIMD
16,7,2,SIMD
17,22,2,SIMD
18,31,2,MEMORY
19,25,1,MEMORY
20,14,2,FMULT
21,3,4,FMULT
22,51,2,FMULT
23,77,4,SIMD
24,32,2,SIMD
25,10,4,FMULT
26,9,4,MEMORY
27,21,4,FMULT
28,48,1,SIMD
29,11,1,MEMORY
30,19,1,MEMORY
31,75,2,SIMD
32,61,4,MEMORY
33,6,4,FMULT
34,6,1,SIMD
35,95,2,MEMORY
36,43,2,MEMORY
37,13,4,MEMORY
38,68,2,FMULT
39,15,1,SIMD
40,5,2,MEMORY
41,17,2,MEMORY
42,48,2,SIMD
43,13,2,FMULT
44,63,4,FMULT
45,56,2,MEMORY
46,63,4,MEMORY
47,59,2,MEMORY
48,24,2,SIMD
49,31,1,FMULT
50,19,1,SIMD
51,8,4,SIMD
52,20,4,SIMD
53,10,2,FMULT
54,3,2,FMULT
55,15,1,SIMD
56,72,4,SIMD
57,31,1,SIMD
58,84,2,FMULT
59,12,2,SIMD
