id,workload,max_width,tasktype
0,3,1,FMULT
1,2,2,FMULT
2,70,4,MEMORY
3,13,2,SIMD
4,83,2,FMULT
5,50,2,FMULT
6,12,1,FMULT
7,69,4,SIMD
8,6,2,MEMORY
9,23,1,SIMD
10,27,4,FMULT
11,85,2,MEMORY
12,16,2,MEMORY
13,76,2,FMULT
14,25,4,SIMD
15,5,2,SIMD
16,14,1,MEMORY
17,27,1,FMULT
18,28,1,MEMORY
19,57,4,FMULT
20,89,4,SIMD
21,20,1,MEMORY
22,73,4,MEMORY
23,39,1,MEMORY
24,66,4,MEMORY
25,51,4,FMULT
26,45,2,MEMORY
27,21,1,SIMD
28,72,4,MEMORY
29,89,2,FMULT
30,16,4,FMULT
31,46,2,FMULT
32,8,2,SIMD
33,45,4,MEMORY
34,68,2,FMULT
35,69,2,FMULT
36,77,2,FMULT
37,50,2,SIMD
38,15,2,SIMD
39,96,4,SIMD
40,35,1,MEMORY
41,16,4,FMULT
42,91,4,FMULT
43,4,2,SIMD
44,31,4,FMULT
45,46,4,FMULT
46,43,1,FMULT
47,9,2,FMULT
48,48,4,FMULT
49,36,2,SIMD
