id,workload,max_width,tasktype
0,85,4,FMULT
1,29,1,MEMORY
2,75,2,FMULT
3,61,4,FMULT
4,32,2,MEMORY
5,17,2,FMULT
6,94,2,MEMORY
7,27,4,SIMD
8,21,2,SIMD
9,37,1,SIMD
10,41,4,MEMORY
11,43,1,FMULT
12,63,2,MEMORY
13,29,4,SIMD
14,2,2,SIMD
15,3,1,FMULT
16,50,4,MEMORY
17,62,4,FMULT
18,15,2,MEMORY
19,37,4,MEMORY
20,54,2,FMULT
21,44,1,FMULT
22,11,1,MEMORY
23,9,2,SIMD
24,53,4,MEMORY
25,67,2,MEMORY
26,87,4,MEMORY
27,100,2,SIMD
28,46,4,SIMD
29,42,4,FMULT
30,80,4,MEMORY
31,1,2,FMULT
32,49,1,FMULT
33,90,2,SIMD
34,95,4,MEMORY
35,17,4,FMULT
36,25,1,MEMORY
37,2,1,SIMD
38,94,4,FMULT
39,20,2,FMULT
