id,workload,max_width,tasktype
0,83,4,MEMORY
1,26,4,SIMD
2,24,2,MEMORY
3,18,1,FMULT
4,11,4,FMULT
5,14,4,MEMORY
6,6,1,SIMD
7,67,4,MEMORY
8,23,2,MEMORY
9,49,4,MEMORY
10,35,4,MEMORY
11,52,2,FMULT
12,64,2,FMULT
13,88,2,SIMD
14,23,2,SIMD
15,9,4,SIMD
16,75,2,MEMORY
17,37,2,SIMD
18,70,2,FMULT
19,53,2,FMULT
20,66,2,MEMORY
21,18,2,FMULT
22,10,1,SIMD
23,16,2,FMULT
24,17,1,SIMD
25,25,4,MEMORY
26,46,4,SIMD
27,77,2,MEMORY
28,14,2,MEMORY
29,9,1,SIMD
30,82,2,SIMD
31,46,2,FMULT
32,88,2,FMULT
33,41,4,FMULT
34,83,4,SIMD
35,27,4,FMULT
36,3,1,MEMORY
37,67,2,SIMD
38,17,1,MEMORY
39,9,1,MEMORY
