id,workload,max_width,tasktype
0,53,4,FMULT
1,63,4,FMULT
2,48,2,SIMD
3,49,1,SIMD
4,28,4,FMULT
5,3,1,FMULT
6,49,2,FMULT
7,61,4,FMULT
8,56,4,MEMORY
9,77,2,MEMORY
10,37,4,FMULT
11,52,2,SIMD
12,43,4,SIMD
13,97,4,SIMD
14,30,4,MEMORY
15,99,4,FMULT
16,23,1,SIMD
17,86,2,FMULT
18,82,2,SIMD
19,58,2,SIMD
20,29,2,SIMD
21,12,4,SIMD
22,29,1,MEMORY
23,74,2,MEMORY
24,6,1,FMULT
25,100,4,FMULT
26,14,1,FMULT
27,82,2,SIMD
28,78,2,SIMD
29,50,4,MEMORY
30,28,4,MEMORY
31,2,4,FMULT
32,46,4,SIMD
33,21,1,FMULT
34,29,4,FMULT
35,20,2,SIMD
36,97,2,MEMORY
37,48,1,FMULT
38,32,2,SIMD
39,56,4,SIMD
