id,workload,max_width,tasktype
0,64,4,MEMORY
1,12,2,FMULT
2,90,4,MEMORY
3,76,2,FMULT
4,18,4,MEMORY
5,23,2,MEMORY
6,18,1,SIMD
7,13,2,FMULT
8,38,1,FMULT
9,94,2,SIMD
10,50,1,MEMORY
11,26,4,SIMD
12,72,2,FMULT
13,17,2,MEMORY
14,78,2,SIMD
15,39,1,MEMORY
16,95,2,SIMD
17,47,2,FMULT
18,99,4,SIMD
19,24,1,FMULT
20,24,1,MEMORY
21,2,4,SIMD
22,84,4,SIMD
23,80,4,FMULT
24,34,2,MEMORY
25,71,2,FMULT
26,44,2,FMULT
27,18,2,SIMD
28,41,2,SIMD
29,95,4,MEMORY
30,50,1,MEMORY
31,25,1,MEMORY
32,5,4,MEMORY
33,13,2,FMULT
34,60,4,SIMD
35,79,2,FMULT
36,38,1,FMULT
37,94,2,SIMD
38,25,1,FMULT
39,3,2,FMULT
40,11,1,FMULT
41,17,2,FMULT
42,20,1,FMULT
43,97,4,SIMD
44,11,1,SIMD
45,8,2,SIMD
46,7,1,SIMD
47,94,4,FMULT
48,19,4,MEMORY
49,87,2,MEMORY
