id,workload,max_width,tasktype
0,29,4,MEMORY
1,18,4,SIMD
2,32,2,FMULT
3,55,2,MEMORY
4,71,4,MEMORY
5,100,4,SIMD
6,16,1,FMULT
7,27,2,MEMORY
8,87,4,SIMD
9,2,2,SIMD
10,47,1,MEMORY
11,90,2,SIMD
12,28,4,MEMORY
13,32,2,FMULT
14,100,2,FMULT
15,32,4,SIMD
16,71,4,FMULT
17,65,2,FMULT
18,24,1,FMULT
19,21,4,FMULT
20,5,4,FMULT
21,46,2,FMULT
22,14,1,SIMD
23,45,4,MEMORY
24,57,2,MEMORY
25,38,1,SIMD
26,4,1,MEMORY
27,62,2,SIMD
28,1,2,MEMORY
29,4,1,MEMORY
30,26,4,MEMORY
31,6,2,MEMORY
32,13,1,FMULT
33,29,1,MEMORY
34,30,2,FMULT
35,41,4,FMULT
36,40,4,SIMD
37,7,2,MEMORY
38,20,1,SIMD
39,66,4,MEMORY
