id,workload,max_width,tasktype
0,46,4,SIMD
1,3,1,MEMORY
2,1,1,SIMD
3,61,2,MEMORY
4,74,2,MEMORY
5,85,4,FMULT
6,79,2,SIMD
7,27,1,MEMORY
8,63,4,MEMORY
9,18,1,MEMORY
10,96,4,SIMD
11,8,4,FMULT
12,41,2,MEMORY
13,38,2,FMULT
14,4,4,SIMD
15,82,4,SIMD
16,30,4,FMULT
17,35,4,MEMORY
18,42,4,FMULT
19,2,1,MEMORY
20,1,2,SIMD
21,52,2,FMULT
22,72,4,SIMD
23,21,2,MEMORY
24,79,2,SIMD
25,89,2,SIMD
26,75,4,SIMD
27,10,4,FMULT
28,13,4,SIMD
29,95,2,FMULT
30,21,4,SIMD
31,67,4,MEMORY
32,55,4,MEMORY
33,49,2,MEMORY
34,53,4,FMULT
35,61,2,FMULT
36,37,1,FMULT
37,29,1,SIMD
38,27,4,SIMD
39,75,2,MEMORY
