id,workload,max_width,tasktype
0,82,2,FMULT
1,65,2,SIMD
2,64,4,FMULT
3,20,1,MEMORY
4,65,4,FMULT
5,12,1,MEMORY
6,74,4,FMULT
7,18,2,FMULT
8,61,2,SIMD
9,61,4,MEMORY
10,11,4,SIMD
11,50,1,SIMD
12,29,4,SIMD
13,53,4,SIMD
14,66,2,MEMORY
15,19,4,SIMD
16,28,1,FMULT
17,84,4,MEMORY
18,81,4,MEMORY
19,10,4,FMULT
20,45,4,FMULT
21,62,2,FMULT
22,61,4,SIMD
23,26,2,FMULT
24,28,1,MEMORY
25,89,2,FMULT
26,92,2,SIMD
27,41,4,FMULT
28,8,4,FMULT
29,54,2,MEMORY
30,37,1,MEMORY
31,66,4,FMULT
32,39,4,FMULT
33,84,2,FMULT
34,11,1,MEMORY
35,21,2,MEMORY
36,17,2,MEMORY
37,54,2,MEMORY
38,66,4,FMULT
39,78,2,FMULT
40,22,1,FMULT
41,99,4,FMULT
42,9,2,SIMD
43,15,2,FMULT
44,25,4,MEMORY
45,96,4,FMULT
46,36,1,FMULT
47,25,4,FMULT
48,82,2,SIMD
49,63,4,SIMD
