id,workload,max_width,tasktype
0,62,2,MEMORY
1,40,2,FMULT
2,41,1,FMULT
3,26,4,SIMD
4,14,1,MEMORY
5,33,1,FMULT
6,7,2,MEMORY
7,76,2,FMULT
8,33,2,SIMD
9,12,1,SIMD
10,28,1,MEMORY
11,40,4,FMULT
12,23,4,SIMD
13,99,4,FMULT
14,17,2,MEMORY
15,40,4,MEMORY
16,30,2,MEMORY
17,56,2,MEMORY
18,65,2,MEMORY
19,3,1,SIMD
20,58,4,FMULT
21,85,4,SIMD
22,37,2,MEMORY
23,15,4,MEMORY
24,62,2,FMULT
25,2,4,SIMD
26,44,1,FMULT
27,74,4,FMULT
28,77,4,SIMD
29,82,4,SIMD
30,12,2,SIMD
31,7,2,MEMORY
32,6,4,SIMD
33,37,2,FMULT
34,36,1,FMULT
35,11,2,MEMORY
36,82,2,SIMD
37,18,4,FMULT
38,10,1,SIMD
39,97,2,MEMORY
