id,workload,max_width,tasktype
0,11,2,FMULT
1,89,2,MEMORY
2,15,2,SIMD
3,76,4,FMULT
4,5,2,SIMD
5,66,4,MEMORY
6,22,2,SIMD
7,99,2,FMULT
8,2,1,SIMD
9,85,2,FMULT
10,33,2,FMULT
11,5,1,FMULT
12,28,4,FMULT
13,12,4,FMULT
14,38,4,FMULT
15,3,4,MEMORY
16,71,2,MEMORY
17,30,1,FMULT
18,50,4,MEMORY
19,11,1,MEMORY
20,18,4,FMULT
21,13,4,FMULT
22,37,2,FMULT
23,30,2,SIMD
24,86,2,MEMORY
25,36,4,FMULT
26,67,2,FMULT
27,47,4,FMULT
28,50,1,MEMORY
29,31,4,FMULT
30,29,2,MEMORY
31,68,2,MEMORY
32,70,2,MEMORY
33,25,2,MEMORY
34,63,2,MEMORY
35,33,1,FMULT
36,47,2,MEMORY
37,90,4,SIMD
38,74,2,MEMORY
39,9,1,FMULT
40,12,1,MEMORY
41,58,4,SIMD
42,14,4,SIMD
43,73,2,SIMD
44,43,1,FMULT
45,87,2,FMULT
46,3,1,MEMORY
47,88,2,SIMD
48,25,4,MEMORY
49,30,1,SIMD
