id,workload,max_width,tasktype
0,73,2,FMULT
1,94,2,FMULT
2,4,1,SIMD
3,7,2,FMULT
4,23,2,MEMORY
5,86,2,MEMORY
6,29,1,FMULT
7,18,1,MEMORY
8,28,1,SIMD
9,27,1,FMULT
10,40,4,FMULT
11,51,2,MEMORY
12,18,4,SIMD
13,93,2,MEMORY
14,30,2,MEMORY
15,65,4,MEMORY
16,35,2,SIMD
17,79,4,SIMD
18,53,2,MEMORY
19,31,1,FMULT
20,35,4,SIMD
21,2,4,SIMD
22,39,4,FMULT
23,21,4,SIMD
24,21,2,MEMORY
25,3,2,FMULT
26,100,2,SIMD
27,73,4,SIMD
28,76,2,FMULT
29,62,4,SIMD
30,80,2,FMULT
31,49,4,FMULT
32,11,2,FMULT
33,19,2,MEMORY
34,12,4,SIMD
35,10,4,MEMORY
36,23,1,SIMD
37,17,2,MEMORY
38,89,2,MEMORY
39,11,4,SIMD
40,45,4,SIMD
41,92,2,MEMORY
42,21,2,SIMD
43,96,4,SIMD
44,27,1,FMULT
45,81,4,MEMORY
46,28,4,SIMD
47,75,2,MEMORY
48,38,1,SIMD
49,87,4,MEMORY
50,28,4,MEMORY
51,91,4,FMULT
52,98,4,SIMD
53,48,2,FMULT
54,55,2,FMULT
55,1,2,SIMD
56,41,1,SIMD
57,7,2,SIMD
58,5,4,MEMORY
59,42,4,FMULT
