id,workload,max_width,tasktype
0,78,4,FMULT
1,12,1,FMULT
2,85,4,SIMD
3,95,4,SIMD
4,42,4,MEMORY
5,64,2,MEMORY
6,76,2,FMULT
7,36,2,FMULT
8,40,2,MEMORY
9,57,2,FMULT
10,77,4,FMULT
11,40,2,MEMORY
12,87,4,MEMORY
13,24,1,MEMORY
14,15,1,MEMORY
15,50,4,MEMORY
16,53,2,MEMORY
17,22,4,FMULT
18,7,2,SIMD
19,98,2,MEMORY
20,3,1,MEMORY
21,81,4,SIMD
22,41,2,MEMORY
23,60,4,FMULT
24,50,1,FMULT
25,54,4,MEMORY
26,50,2,MEMORY
27,65,4,SIMD
28,62,4,MEMORY
29,90,4,SIMD
30,74,4,SIMD
31,69,4,FMULT
32,27,2,FMULT
33,11,1,SIMD
34,34,4,MEMORY
35,99,4,FMULT
36,36,4,SIMD
37,43,1,SIMD
38,45,4,SIMD
39,24,4,MEMORY
40,28,2,SIMD
41,94,4,FMULT
42,27,1,SIMD
43,68,4,FMULT
44,34,1,MEMORY
45,37,2,MEMORY
46,79,4,FMULT
47,46,2,SIMD
48,1,4,FMULT
49,86,2,MEMORY
50,15,2,MEMORY
51,35,4,MEMORY
52,8,4,FMULT
53,44,2,SIMD
54,37,2,SIMD
55,90,2,SIMD
56,84,2,MEMORY
57,20,2,FMULT
58,50,2,SIMD
59,20,1,MEMORY
