id,workload,max_width,tasktype
0,32,4,MEMORY
1,31,2,SIMD
2,77,2,MEMORY
3,71,2,MEMORY
4,18,4,FMULT
5,57,4,MEMORY
6,18,2,SIMD
7,50,2,MEMORY
8,26,1,FMULT
9,16,4,FMULT
10,48,4,MEMORY
11,93,4,FMULT
12,90,2,MEMORY
13,40,1,FMULT
14,65,2,SIMD
15,65,2,MEMORY
16,41,1,MEMORY
17,16,2,MEMORY
18,91,4,SIMD
19,30,4,FMULT
20,45,4,FMULT
21,16,1,MEMORY
22,54,2,FMULT
23,31,4,SIMD
24,97,2,FMULT
25,63,2,MEMORY
26,42,4,SIMD
27,33,2,FMULT
28,12,4,FMULT
29,3,4,MEMORY
30,50,2,FMULT
31,11,2,FMULT
32,44,4,FMULT
33,21,2,FMULT
34,9,1,SIMD
35,30,2,FMULT
36,24,1,MEMORY
37,55,2,MEMORY
38,28,4,MEMORY
39,73,4,SIMD
40,9,4,MEMORY
41,35,1,MEMORY
42,82,4,MEMORY
43,8,1,MEMORY
44,99,4,FMULT
45,27,1,MEMORY
46,75,4,FMULT
47,63,4,FMULT
48,12,2,SIMD
49,44,4,MEMORY
