id,workload,max_width,tasktype
0,12,2,SIMD
1,34,2,FMULT
2,72,2,FMULT
3,70,2,MEMORY
4,43,2,MEMORY
5,76,2,FMULT
6,28,1,SIMD
7,21,2,FMULT
8,76,2,MEMORY
9,27,1,MEMORY
10,11,1,SIMD
11,83,4,SIMD
12,95,4,MEMORY
13,27,2,FMULT
14,6,4,FMULT
15,100,2,MEMORY
16,6,1,SIMD
17,83,4,MEMORY
18,20,2,FMULT
19,15,1,FMULT
20,73,2,MEMORY
21,48,1,SIMD
22,68,4,MEMORY
23,23,1,MEMORY
24,11,4,SIMD
25,6,4,FMULT
26,17,1,MEMORY
27,98,4,SIMD
28,30,1,MEMORY
29,56,2,MEMORY
30,50,4,SIMD
31,49,4,MEMORY
32,73,2,FMULT
33,31,2,MEMORY
34,16,4,SIMD
35,72,2,SIMD
36,57,2,MEMORY
37,91,4,SIMD
38,98,2,SIMD
39,69,4,MEMORY
40,48,4,MEMORY
41,1,1,FMULT
42,3,4,FMULT
43,58,2,FMULT
44,14,2,SIMD
45,61,4,SIMD
46,94,4,MEMORY
47,54,4,SIMD
48,91,4,MEMORY
49,46,1,FMULT
50,54,2,FMULT
51,28,4,FMULT
52,22,2,FMULT
53,19,4,MEMORY
54,98,2,FMULT
55,34,2,SIMD
56,27,4,SIMD
57,54,4,SIMD
58,25,1,FMULT
59,100,4,FMULT
