id,workload,max_width,tasktype
0,40,2,FMULT
1,100,4,FMULT
2,33,1,MEMORY
3,30,4,SIMD
4,62,4,MEMORY
5,42,1,MEMORY
6,31,4,FMULT
7,1,1,FMULT
8,32,4,MEMORY
9,89,4,SIMD
10,25,2,SIMD
11,38,2,FMULT
12,14,1,FMULT
13,60,2,FMULT
14,38,4,SIMD
15,45,2,SIMD
16,49,1,MEMORY
17,43,1,MEMORY
18,55,2,MEMORY
19,94,2,FMULT
20,5,2,FMULT
21,7,4,SIMD
22,54,2,FMULT
23,46,1,SIMD
24,40,2,SIMD
25,53,2,FMULT
26,2,1,MEMORY
27,48,4,MEMORY
28,28,2,FMULT
29,59,2,MEMORY
30,24,2,MEMORY
31,38,1,SIMD
32,17,4,FMULT
33,85,4,SIMD
34,25,2,MEMORY
35,6,4,FMULT
36,33,2,MEMORY
37,93,4,MEMORY
38,17,4,MEMORY
39,44,1,SIMD
40,88,2,SIMD
41,31,4,SIMD
42,63,4,SIMD
43,7,2,FMULT
44,46,1,MEMORY
45,29,1,FMULT
46,12,2,MEMORY
47,30,1,FMULT
48,15,4,SIMD
49,13,1,SIMD
