id,workload,max_width,tasktype
0,78,4,FMULT
1,22,4,SIMD
2,65,2,FMULT
3,42,2,SIMD
4,25,4,FMULT
5,66,4,SIMD
6,38,4,MEMORY
7,39,2,FMULT
8,5,4,SIMD
9,80,2,SIMD
10,3,2,MEMORY
11,56,2,SIMD
12,81,2,SIMD
13,83,4,SIMD
14,3,2,MEMORY
15,17,4,SIMD
16,99,4,SIMD
17,2,2,FMULT
18,22,1,FMULT
19,54,2,FMULT
20,38,4,MEMORY
21,34,2,SIMD
22,23,2,SIMD
23,21,4,FMULT
24,75,2,FMULT
25,99,4,MEMORY
26,70,2,MEMORY
27,44,2,SIMD
28,41,1,SIMD
29,72,2,MEMORY
30,18,4,MEMORY
31,73,4,MEMORY
32,100,4,FMULT
33,24,2,FMULT
34,10,1,SIMD
35,92,2,SIMD
36,11,1,MEMORY
37,82,4,MEMORY
38,81,2,MEMORY
39,35,2,MEMORY
