id,workload,max_width,tasktype
0,39,4,MEMORY
1,58,2,SIMD
2,75,2,SIMD
3,88,4,SIMD
4,54,4,SIMD
5,58,2,FMULT
6,62,2,MEMORY
7,89,2,MEMORY
8,82,4,FMULT
9,26,2,FMULT
10,69,2,FMULT
11,53,2,FMULT
12,19,4,FMULT
13,49,1,FMULT
14,11,2,SIMD
15,13,4,SIMD
16,24,2,MEMORY
17,42,1,SIMD
18,45,4,MEMORY
19,26,2,MEMORY
20,68,4,MEMORY
21,41,2,FMULT
22,37,1,MEMORY
23,51,4,SIMD
24,68,4,SIMD
25,9,2,MEMORY
26,74,2,MEMORY
27,6,1,SIMD
28,7,2,MEMORY
29,48,1,MEMORY
30,59,4,SIMD
31,27,4,MEMORY
32,87,2,FMULT
33,22,1,SIMD
34,75,4,FMULT
35,48,4,FMULT
36,32,1,SIMD
37,11,4,FMULT
38,21,4,SIMD
39,92,2,MEMORY
40,71,2,MEMORY
41,26,4,MEMORY
42,11,4,SIMD
43,61,2,SIMD
44,21,4,SIMD
45,17,1,SIMD
46,40,2,MEMORY
47,18,1,SIMD
48,15,4,MEMORY
49,80,4,SIMD
