id,workload,max_width,tasktype
0,56,2,MEMORY
1,14,1,SIMD
2,23,1,MEMORY
3,10,2,SIMD
4,100,2,FMULT
5,8,2,FMULT
6,17,1,FMULT
7,35,1,FMULT
8,63,2,SIMD
9,30,4,FMULT
10,19,2,MEMORY
11,93,2,SIMD
12,13,1,SIMD
13,21,2,FMULT
14,15,1,FMULT
15,19,1,SIMD
16,72,2,FMULT
17,44,1,MEMORY
18,6,4,FMULT
19,62,2,MEMORY
20,43,4,SIMD
21,17,1,FMULT
22,42,2,FMULT
23,45,2,MEMORY
24,35,1,FMULT
25,15,1,SIMD
26,11,2,MEMORY
27,1,4,FMULT
28,32,1,MEMORY
29,87,4,MEMORY
30,64,4,SIMD
31,27,4,MEMORY
32,9,2,MEMORY
33,63,4,MEMORY
34,34,1,FMULT
35,56,4,FMULT
36,91,2,SIMD
37,72,2,MEMORY
38,50,2,SIMD
39,12,1,MEMORY
