id,workload,max_width,tasktype
0,68,4,SIMD
1,90,2,SIMD
2,26,2,FMULT
3,13,2,SIMD
4,15,1,FMULT
5,17,2,SIMD
6,97,2,SIMD
7,32,1,SIMD
8,77,4,SIMD
9,17,4,FMULT
10,22,2,SIMD
11,15,2,SIMD
12,31,2,SIMD
13,14,2,SIMD
14,67,2,FMULT
15,85,4,MEMORY
16,61,4,SIMD
17,93,4,MEMORY
18,3,2,FMULT
19,47,1,MEMORY
20,95,2,FMULT
21,19,4,SIMD
22,8,2,SIMD
23,84,2,FMULT
24,49,2,MEMORY
25,97,2,MEMORY
26,14,2,FMULT
27,66,4,FMULT
28,37,2,MEMORY
29,2,4,SIMD
30,33,1,SIMD
31,6,1,SIMD
32,35,4,MEMORY
33,55,4,FMULT
34,52,2,FMULT
35,16,2,SIMD
36,31,2,SIMD
37,84,2,FMULT
38,78,4,FMULT
39,69,2,MEMORY
40,22,2,SIMD
41,50,2,MEMORY
42,27,1,MEMORY
43,58,2,SIMD
44,54,2,SIMD
45,94,2,FMULT
46,12,2,SIMD
47,64,2,SIMD
48,100,4,MEMORY
49,37,1,FMULT
50,5,2,MEMORY
51,62,4,MEMORY
52,54,4,MEMORY
53,63,2,SIMD
54,35,4,FMULT
55,82,2,FMULT
56,39,2,FMULT
57,32,2,SIMD
58,26,4,MEMORY
59,39,4,FMULT
