id,workload,max_width,tasktype
0,77,2,FMULT
1,70,2,MEMORY
2,74,2,SIMD
3,88,2,FMULT
4,6,1,FMULT
5,4,4,SIMD
6,67,4,FMULT
7,41,2,SIMD
8,25,2,SIMD
9,28,2,MEMORY
10,41,4,SIMD
11,38,2,MEMORY
12,23,4,FMULT
13,38,1,SIMD
14,39,1,SIMD
15,92,2,MEMORY
16,18,4,SIMD
17,68,2,FMULT
18,33,4,MEMORY
19,38,2,FMULT
20,72,4,MEMORY
21,54,2,MEMORY
22,40,4,FMULT
23,87,2,FMULT
24,74,4,MEMORY
25,22,1,MEMORY
26,55,2,FMULT
27,61,4,MEMORY
28,77,4,SIMD
29,43,4,SIMD
30,24,1,FMULT
31,94,2,FMULT
32,88,2,MEMORY
33,30,1,FMULT
34,83,4,MEMORY
35,16,1,SIMD
36,65,4,SIMD
37,62,4,MEMORY
38,97,2,FMULT
39,42,4,FMULT
40,43,4,MEMORY
41,36,1,SIMD
42,13,1,FMULT
43,87,2,SIMD
44,10,2,MEMORY
45,69,2,MEMORY
46,92,2,FMULT
47,51,2,SIMD
48,30,1,MEMORY
49,15,1,MEMORY
