id,workload,max_width,tasktype
0,75,4,FMULT
1,76,4,MEMORY
2,7,4,MEMORY
3,14,2,FMULT
4,100,4,SIMD
5,90,4,SIMD
6,67,2,MEMORY
7,37,4,SIMD
8,15,2,MEMORY
9,61,2,FMULT
10,15,2,SIMD
11,30,1,MEMORY
12,23,4,FMULT
13,38,1,MEMORY
14,42,1,MEMORY
15,94,2,MEMORY
16,56,2,FMULT
17,24,4,FMULT
18,81,2,FMULT
19,60,2,SIMD
20,3,4,MEMORY
21,45,2,FMULT
22,86,2,MEMORY
23,59,2,MEMORY
24,46,1,MEMORY
25,21,2,MEMORY
26,76,4,SIMD
27,33,4,MEMORY
28,13,4,SIMD
29,19,1,SIMD
30,11,2,SIMD
31,47,2,MEMORY
32,49,2,SIMD
33,86,4,SIMD
34,62,4,SIMD
35,78,2,MEMORY
36,84,4,MEMORY
37,11,4,SIMD
38,78,4,FMULT
39,17,2,MEMORY
