id,workload,max_width,tasktype
0,87,2,MEMORY
1,31,1,FMULT
2,10,4,MEMORY
3,13,4,FMULT
4,74,2,MEMORY
5,10,4,SIMD
6,5,1,SIMD
7,67,2,SIMD
8,57,4,SIMD
9,22,1,SIMD
10,2,2,FMULT
11,74,4,SIMD
12,27,1,FMULT
13,41,2,MEMORY
14,44,2,MEMORY
15,4,1,FMULT
16,82,4,FMULT
17,29,2,FMULT
18,23,2,MEMORY
19,93,4,MEMORY
20,67,2,SIMD
21,17,1,SIMD
22,18,4,SIMD
23,2,4,SIMD
24,89,4,SIMD
25,49,1,FMULT
26,6,1,FMULT
27,76,4,FMULT
28,6,2,FMULT
29,99,2,MEMORY
30,53,4,FMULT
31,30,1,SIMD
32,86,2,SIMD
33,27,1,SIMD
34,20,4,MEMORY
35,30,1,FMULT
36,75,4,MEMORY
37,21,2,MEMORY
38,77,4,MEMORY
39,46,2,MEMORY
