id,workload,max_width,tasktype
0,3,4,SIMD
1,24,2,MEMORY
2,54,4,SIMD
3,34,4,MEMORY
4,19,2,MEMORY
5,78,2,MEMORY
6,88,2,MEMORY
7,62,2,MEMORY
8,15,1,SIMD
9,24,2,FMULT
10,51,2,SIMD
11,97,2,MEMORY
12,40,1,FMULT
13,18,4,SIMD
14,24,2,MEMORY
15,43,2,FMULT
16,24,1,FMULT
17,46,2,FMULT
18,1,1,FMULT
19,15,4,MEMORY
20,7,2,SIMD
21,11,1,FMULT
22,34,1,SIMD
23,5,4,MEMORY
24,7,2,MEMORY
25,20,2,SIMD
26,45,2,MEMORY
27,39,2,SIMD
28,65,2,SIMD
29,3,2,FMULT
30,63,4,FMULT
31,92,4,SIMD
32,10,2,SIMD
33,49,2,FMULT
34,7,2,FMULT
35,2,1,FMULT
36,83,4,SIMD
37,88,2,MEMORY
38,32,2,MEMORY
39,71,2,MEMORY
40,17,4,MEMORY
41,100,4,FMULT
42,42,1,FMULT
43,34,1,SIMD
44,41,1,SIMD
45,54,2,SIMD
46,14,2,SIMD
47,24,2,SIMD
48,21,2,MEMORY
49,5,2,FMULT
50,31,1,MEMORY
51,53,4,MEMORY
52,71,2,MEMORY
53,24,4,FMULT
54,1,2,FMULT
55,7,2,SIMD
56,51,2,FMULT
57,49,2,SIMD
58,44,2,SIMD
59,42,2,FMULT
