id,workload,max_width,tasktype
0,19,2,MEMORY
1,71,4,FMULT
2,32,1,FMULT
3,100,2,MEMORY
4,96,2,MEMORY
5,19,4,FMULT
6,34,2,MEMORY
7,38,4,SIMD
8,100,2,MEMORY
9,51,4,SIMD
10,27,4,SIMD
11,78,2,SIMD
12,42,1,MEMORY
13,100,4,FMULT
14,88,4,FMULT
15,26,1,MEMORY
16,92,4,SIMD
17,77,2,SIMD
18,55,4,SIMD
19,32,2,FMULT
20,25,1,SIMD
21,38,1,SIMD
22,1,4,MEMORY
23,23,4,MEMORY
24,86,4,MEMORY
25,80,2,MEMORY
26,100,2,SIMD
27,65,4,FMULT
28,41,4,MEMORY
29,14,2,SIMD
30,51,4,FMULT
31,55,4,MEMORY
32,17,2,FMULT
33,14,2,SIMD
34,31,1,SIMD
35,40,2,MEMORY
36,8,2,SIMD
37,6,1,FMULT
38,30,4,MEMORY
39,92,4,SIMD
40,91,2,MEMORY
41,33,2,MEMORY
42,15,1,FMULT
43,88,2,MEMORY
44,21,1,MEMORY
45,17,1,FMULT
46,1,2,SIMD
47,15,2,SIMD
48,29,1,FMULT
49,69,2,SIMD
50,80,4,MEMORY
51,46,1,MEMORY
52,60,4,SIMD
53,59,4,FMULT
54,68,2,FMULT
55,19,1,SIMD
56,100,4,MEMORY
57,83,2,SIMD
58,20,2,FMULT
59,85,2,FMULT
