id,workload,max_width,tasktype
0,86,4,FMULT
1,24,4,SIMD
2,30,1,MEMORY
3,75,4,FMULT
4,10,2,FMULT
5,49,4,MEMORY
6,26,2,FMULT
7,4,4,MEMORY
8,66,4,MEMORY
9,18,1,MEMORY
10,18,1,SIMD
11,15,2,MEMORY
12,54,2,SIMD
13,2,4,MEMORY
14,24,1,SIMD
15,14,1,MEMORY
16,70,4,FMULT
17,40,2,MEMORY
18,14,2,MEMORY
19,38,2,FMULT
20,18,2,MEMORY
21,40,1,MEMORY
22,47,2,SIMD
23,58,4,FMULT
24,8,4,FMULT
25,43,1,MEMORY
26,15,2,FMULT
27,2,2,MEMORY
28,22,1,MEMORY
29,44,4,SIMD
30,54,4,SIMD
31,5,4,SIMD
32,31,1,SIMD
33,50,4,SIMD
34,38,2,SIMD
35,26,4,MEMORY
36,3,4,SIMD
37,72,4,SIMD
38,72,4,MEMORY
39,68,2,FMULT
