id,workload,max_width,tasktype
0,45,2,MEMORY
1,29,4,SIMD
2,52,4,MEMORY
3,25,1,SIMD
4,34,4,FMULT
5,48,1,FMULT
6,27,4,SIMD
7,84,2,FMULT
8,9,4,MEMORY
9,26,4,SIMD
10,2,4,FMULT
11,73,2,MEMORY
12,24,4,MEMORY
13,85,4,SIMD
14,29,4,SIMD
15,68,4,SIMD
16,7,1,FMULT
17,28,1,SIMD
18,96,2,MEMORY
19,2,4,SIMD
20,22,4,MEMORY
21,98,4,MEMORY
22,65,4,FMULT
23,35,2,SIMD
24,57,4,SIMD
25,63,4,MEMORY
26,50,1,FMULT
27,22,1,FMULT
28,88,2,SIMD
29,85,4,SIMD
30,19,2,MEMORY
31,23,2,SIMD
32,3,1,FMULT
33,48,2,FMULT
34,45,2,FMULT
35,1,1,FMULT
36,37,1,SIMD
37,38,1,FMULT
38,30,2,FMULT
39,39,1,MEMORY
40,12,4,FMULT
41,19,2,SIMD
42,88,4,FMULT
43,16,2,SIMD
44,1,4,MEMORY
45,9,4,SIMD
46,7,1,MEMORY
47,46,4,FMULT
48,45,1,FMULT
49,64,2,FMULT
