id,workload,max_width,tasktype
0,27,1,SIMD
1,30,2,SIMD
2,71,2,MEMORY
3,81,4,FMULT
4,18,1,MEMORY
5,8,4,FMULT
6,26,4,SIMD
7,27,2,SIMD
8,30,1,SIMD
9,61,2,FMULT
10,11,2,MEMORY
11,39,4,MEMORY
12,22,4,MEMORY
13,35,1,SIMD
14,9,4,MEMORY
15,21,2,MEMORY
16,47,4,MEMORY
17,4,1,FMULT
18,69,2,FMULT
19,66,4,MEMORY
20,13,1,FMULT
21,18,4,SIMD
22,30,1,FMULT
23,14,1,SIMD
24,6,2,SIMD
25,82,4,FMULT
26,38,1,FMULT
27,6,1,SIMD
28,33,4,FMULT
29,38,2,FMULT
30,69,2,FMULT
31,32,2,FMULT
32,78,2,SIMD
33,77,2,SIMD
34,13,1,SIMD
35,15,4,FMULT
36,16,2,FMULT
37,88,4,MEMORY
38,73,2,MEMORY
39,14,1,FMULT
