id,workload,max_width,tasktype
0,61,4,SIMD
1,54,2,MEMORY
2,41,4,FMULT
3,64,4,SIMD
4,25,2,FMULT
5,13,4,SIMD
6,51,2,MEMORY
7,44,2,MEMORY
8,7,2,MEMORY
9,78,2,MEMORY
10,45,2,FMULT
11,75,2,FMULT
12,76,2,SIMD
13,2,1,FMULT
14,55,4,FMULT
15,88,2,MEMORY
16,49,1,SIMD
17,31,4,SIMD
18,17,4,SIMD
19,26,1,SIMD
20,92,2,FMULT
21,89,2,SIMD
22,91,2,SIMD
23,47,1,SIMD
24,41,2,MEMORY
25,88,2,SIMD
26,1,2,MEMORY
27,13,1,FMULT
28,25,4,MEMORY
29,40,2,FMULT
30,39,2,MEMORY
31,26,2,FMULT
32,72,2,FMULT
33,55,2,FMULT
34,80,4,MEMORY
35,83,4,MEMORY
36,69,4,FMULT
37,100,2,FMULT
38,33,4,SIMD
39,99,4,MEMORY
40,96,2,MEMORY
41,71,4,SIMD
42,90,4,SIMD
43,51,4,FMULT
44,18,4,FMULT
45,57,2,SIMD
46,50,2,FMULT
47,76,4,FMULT
48,38,1,FMULT
49,57,4,SIMD
