id,workload,max_width,tasktype
0,89,4,SIMD
1,58,2,MEMORY
2,13,4,MEMORY
3,60,2,FMULT
4,82,4,SIMD
5,78,4,SIMD
6,92,4,FMULT
7,22,2,SIMD
8,93,2,MEMORY
9,66,2,SIMD
10,36,4,FMULT
11,48,4,SIMD
12,24,2,FMULT
13,23,1,SIMD
14,45,4,FMULT
15,90,4,MEMORY
16,39,4,MEMORY
17,32,2,MEMORY
18,43,1,SIMD
19,53,2,MEMORY
20,1,4,FMULT
21,47,4,MEMORY
22,38,4,FMULT
23,15,4,MEMORY
24,86,4,SIMD
25,18,1,SIMD
26,39,2,MEMORY
27,13,4,FMULT
28,40,4,MEMORY
29,81,4,FMULT
30,13,1,SIMD
31,35,1,FMULT
32,23,2,FMULT
33,35,2,SIMD
34,41,1,SIMD
35,13,4,FMULT
36,43,2,MEMORY
37,95,2,MEMORY
38,42,2,FMULT
39,49,1,MEMORY
