id,workload,max_width,tasktype
0,45,2,SIMD
1,14,1,SIMD
2,22,2,MEMORY
3,62,4,FMULT
4,27,2,MEMORY
5,39,2,MEMORY
6,2,1,SIMD
7,25,2,FMULT
8,32,2,FMULT
9,71,2,MEMORY
10,28,1,FMULT
11,6,1,MEMORY
12,41,4,FMULT
13,46,1,MEMORY
14,19,4,SIMD
15,15,4,FMULT
16,79,4,FMULT
17,65,4,SIMD
18,50,1,SIMD
19,20,4,MEMORY
20,64,4,FMULT
21,2,1,FMULT
22,68,2,MEMORY
23,81,2,MEMORY
24,9,2,MEMORY
25,87,2,MEMORY
26,90,2,SIMD
27,4,1,MEMORY
28,20,1,FMULT
29,49,1,MEMORY
30,10,1,SIMD
31,77,4,MEMORY
32,23,2,MEMORY
33,86,2,MEMORY
34,11,4,FMULT
35,81,4,FMULT
36,69,2,FMULT
37,18,2,MEMORY
38,36,1,MEMORY
39,45,4,MEMORY
40,94,4,FMULT
41,40,1,SIMD
42,52,2,FMULT
43,91,4,SIMD
44,79,4,MEMORY
45,23,4,FMULT
46,18,4,FMULT
47,58,2,FMULT
48,48,1,SIMD
49,28,1,FMULT
50,21,4,MEMORY
51,40,2,SIMD
52,1,4,SIMD
53,28,1,FMULT
54,20,2,MEMORY
55,55,2,SIMD
56,30,4,FMULT
57,51,4,SIMD
58,10,1,SIMD
59,9,4,FMULT
