id,workload,max_width,tasktype
0,28,2,SIMD
1,34,4,FMULT
2,99,4,MEMORY
3,82,4,FMULT
4,56,4,FMULT
5,47,4,MEMORY
6,100,2,MEMORY
7,26,4,MEMORY
8,6,1,SIMD
9,21,2,SIMD
10,37,2,MEMORY
11,95,2,FMULT
12,82,4,FMULT
13,91,4,SIMD
14,33,1,SIMD
15,3,2,MEMORY
16,36,1,SIMD
17,32,1,MEMORY
18,82,4,SIMD
19,59,4,SIMD
20,22,2,FMULT
21,81,4,MEMORY
22,21,1,SIMD
23,9,4,SIMD
24,57,2,MEMORY
25,47,4,MEMORY
26,4,2,SIMD
27,49,2,FMULT
28,80,4,SIMD
29,3,2,FMULT
30,19,1,FMULT
31,20,2,SIMD
32,23,1,FMULT
33,99,4,MEMORY
34,9,4,SIMD
35,90,4,SIMD
36,10,1,FMULT
37,88,2,MEMORY
38,8,1,FMULT
39,9,2,SIMD
40,54,2,MEMORY
41,4,4,SIMD
42,48,1,FMULT
43,53,4,SIMD
44,34,2,SIMD
45,72,4,MEMORY
46,38,4,FMULT
47,41,4,SIMD
48,31,2,SIMD
49,83,4,MEMORY
50,30,4,MEMORY
51,16,4,FMULT
52,55,4,MEMORY
53,24,1,SIMD
54,82,4,SIMD
55,22,2,MEMORY
56,49,1,FMULT
57,49,1,SIMD
58,39,1,FMULT
59,43,1,SIMD
