id,workload,max_width,tasktype
0,27,2,SIMD
1,54,2,MEMORY
2,37,2,SIMD
3,83,2,SIMD
4,6,1,FMULT
5,23,1,SIMD
6,50,4,SIMD
7,62,4,FMULT
8,6,1,MEMORY
9,46,2,FMULT
10,44,2,FMULT
11,13,4,MEMORY
12,32,1,FMULT
13,25,1,SIMD
14,57,4,MEMORY
15,2,2,SIMD
16,59,2,SIMD
17,51,2,SIMD
18,17,1,SIMD
19,10,2,SIMD
20,68,4,SIMD
21,88,4,FMULT
22,36,4,MEMORY
23,21,1,SIMD
24,74,4,SIMD
25,47,2,SIMD
26,80,2,FMULT
27,47,1,SIMD
28,61,4,FMULT
29,3,1,FMULT
30,30,4,FMULT
31,66,4,SIMD
32,45,2,FMULT
33,58,2,MEMORY
34,98,2,SIMD
35,39,1,SIMD
36,2,4,FMULT
37,29,4,SIMD
38,13,4,FMULT
39,58,2,SIMD
