id,workload,max_width,tasktype
0,50,2,SIMD
1,17,4,FMULT
2,55,2,MEMORY
3,33,1,SIMD
4,28,1,MEMORY
5,50,2,MEMORY
6,38,1,SIMD
7,22,1,FMULT
8,37,4,SIMD
9,73,4,SIMD
10,21,1,SIMD
11,38,1,MEMORY
12,24,2,SIMD
13,95,4,MEMORY
14,69,2,FMULT
15,41,1,MEMORY
16,29,1,SIMD
17,5,4,MEMORY
18,26,2,FMULT
19,7,2,FMULT
20,43,4,SIMD
21,13,4,FMULT
22,55,2,MEMORY
23,20,1,SIMD
24,29,4,SIMD
25,63,2,MEMORY
26,42,4,MEMORY
27,5,1,FMULT
28,87,4,MEMORY
29,81,4,FMULT
30,6,1,SIMD
31,6,1,FMULT
32,48,1,FMULT
33,8,2,MEMORY
34,62,2,FMULT
35,41,2,FMULT
36,60,2,MEMORY
37,28,1,FMULT
38,75,2,SIMD
39,93,2,MEMORY
