id,workload,max_width,tasktype
0,82,4,MEMORY
1,89,4,FMULT
2,83,2,SIMD
3,2,4,MEMORY
4,64,2,MEMORY
5,89,4,SIMD
6,23,4,FMULT
7,63,4,FMULT
8,100,4,MEMORY
9,44,4,SIMD
10,24,4,SIMD
11,34,4,MEMORY
12,83,4,MEMORY
13,27,1,MEMORY
14,8,2,SIMD
15,19,4,FMULT
16,20,4,MEMORY
17,74,4,MEMORY
18,29,2,SIMD
19,39,1,SIMD
20,42,2,SIMD
21,68,4,SIMD
22,38,1,FMULT
23,33,1,FMULT
24,32,1,FMULT
25,54,2,MEMORY
26,38,2,FMULT
27,41,4,FMULT
28,27,4,SIMD
29,65,2,SIMD
30,22,1,SIMD
31,96,2,MEMORY
32,36,1,SIMD
33,48,2,MEMORY
34,27,2,MEMORY
35,85,4,MEMORY
36,24,4,FMULT
37,5,4,MEMORY
38,20,1,MEMORY
39,96,2,SIMD
40,15,2,SIMD
41,20,2,FMULT
42,34,2,FMULT
43,11,2,FMULT
44,19,1,SIMD
45,45,4,MEMORY
46,51,2,MEMORY
47,13,2,MEMORY
48,80,4,SIMD
49,34,2,MEMORY
