id,workload,max_width,tasktype
0,41,4,SIMD
1,62,4,FMULT
2,59,4,MEMORY
3,36,4,FMULT
4,34,1,MEMORY
5,18,4,MEMORY
6,84,2,SIMD
7,43,2,MEMORY
8,93,4,SIMD
9,12,4,SIMD
10,51,4,SIMD
11,89,2,MEMORY
12,52,4,FMULT
13,29,1,FMULT
14,71,4,FMULT
15,13,2,SIMD
16,57,4,SIMD
17,9,1,SIMD
18,9,1,SIMD
19,87,4,SIMD
20,43,1,SIMD
21,89,2,MEMORY
22,42,1,MEMORY
23,95,2,SIMD
24,68,4,MEMORY
25,24,2,FMULT
26,30,4,FMULT
27,83,2,FMULT
28,29,2,FMULT
29,18,4,MEMORY
30,13,4,SIMD
31,99,4,FMULT
32,32,4,MEMORY
33,73,2,MEMORY
34,38,1,FMULT
35,69,2,FMULT
36,82,4,SIMD
37,39,4,SIMD
38,73,4,MEMORY
39,50,2,SIMD
40,6,1,FMULT
41,70,2,MEMORY
42,60,4,MEMORY
43,23,1,MEMORY
44,66,2,SIMD
45,4,4,MEMORY
46,25,1,MEMORY
47,54,2,MEMORY
48,75,4,FMULT
49,83,4,SIMD
50,30,1,FMULT
51,48,1,MEMORY
52,14,4,SIMD
53,94,2,SIMD
54,3,4,FMULT
55,67,4,FMULT
56,77,4,MEMORY
57,81,2,MEMORY
58,1,4,FMULT
59,35,4,FMULT
