id,workload,max_width,tasktype
0,54,4,SIMD
1,14,1,FMULT
2,14,4,FMULT
3,55,2,FMULT
4,77,4,MEMORY
5,31,4,SIMD
6,87,4,FMULT
7,35,4,SIMD
8,74,4,MEMORY
9,48,1,SIMD
10,23,2,FMULT
11,40,4,FMULT
12,23,4,SIMD
13,71,2,SIMD
14,47,4,MEMORY
15,75,4,MEMORY
16,51,2,SIMD
17,88,2,FMULT
18,90,4,MEMORY
19,38,4,SIMD
20,31,1,MEMORY
21,70,2,SIMD
22,15,2,SIMD
23,44,2,FMULT
24,16,4,SIMD
25,9,4,FMULT
26,11,2,FMULT
27,50,4,SIMD
28,7,4,MEMORY
29,34,1,MEMORY
30,48,4,MEMORY
31,34,4,SIMD
32,49,4,SIMD
33,1,2,SIMD
34,49,4,MEMORY
35,94,4,FMULT
36,19,1,FMULT
37,11,2,SIMD
38,46,1,MEMORY
39,14,1,MEMORY
