id,workload,max_width,tasktype
0,51,4,SIMD
1,93,2,MEMORY
2,12,4,SIMD
3,42,2,SIMD
4,6,4,MEMORY
5,56,2,SIMD
6,83,2,FMULT
7,70,4,MEMORY
8,60,4,FMULT
9,49,2,FMULT
10,32,2,MEMORY
11,22,1,SIMD
12,19,4,FMULT
13,100,2,SIMD
14,54,4,FMULT
15,52,2,SIMD
16,74,2,SIMD
17,23,4,SIMD
18,63,2,FMULT
19,61,4,MEMORY
20,50,2,MEMORY
21,33,2,FMULT
22,36,2,FMULT
23,83,2,SIMD
24,10,4,MEMORY
25,15,4,MEMORY
26,77,2,FMULT
27,4,1,SIMD
28,50,4,FMULT
29,3,4,SIMD
30,94,4,MEMORY
31,63,2,SIMD
32,27,1,SIMD
33,88,2,MEMORY
34,6,4,MEMORY
35,100,2,FMULT
36,94,4,SIMD
37,88,4,MEMORY
38,72,4,SIMD
39,35,1,SIMD
