id,workload,max_width,tasktype
0,79,4,FMULT
1,90,4,SIMD
2,43,4,FMULT
3,26,1,SIMD
4,25,4,SIMD
5,20,4,SIMD
6,69,2,FMULT
7,88,4,FMULT
8,21,2,MEMORY
9,25,1,MEMORY
10,61,4,MEMORY
11,73,4,SIMD
12,43,1,FMULT
13,28,2,MEMORY
14,6,4,MEMORY
15,89,2,MEMORY
16,42,4,SIMD
17,25,2,FMULT
18,24,1,FMULT
19,10,1,FMULT
20,42,4,FMULT
21,83,4,MEMORY
22,98,2,SIMD
23,100,4,SIMD
24,87,4,FMULT
25,91,2,SIMD
26,55,2,MEMORY
27,99,4,MEMORY
28,13,4,MEMORY
29,81,4,FMULT
30,18,1,FMULT
31,23,1,MEMORY
32,38,2,MEMORY
33,99,2,MEMORY
34,43,2,MEMORY
35,71,2,SIMD
36,36,1,FMULT
37,31,1,MEMORY
38,42,4,MEMORY
39,98,2,MEMORY
40,93,4,FMULT
41,92,2,SIMD
42,20,1,FMULT
43,1,1,FMULT
44,35,2,SIMD
45,54,4,MEMORY
46,40,2,FMULT
47,24,2,MEMORY
48,53,4,FMULT
49,25,1,FMULT
50,98,4,SIMD
51,95,4,FMULT
52,50,4,MEMORY
53,68,2,SIMD
54,23,2,FMULT
55,39,1,FMULT
56,54,2,SIMD
57,55,4,FMULT
58,14,4,FMULT
59,53,4,SIMD
