id,workload,max_width,tasktype
0,75,4,FMULT
1,84,4,SIMD
2,74,2,FMULT
3,83,4,FMULT
4,23,2,FMULT
5,59,4,MEMORY
6,19,4,MEMORY
7,74,2,FMULT
8,16,4,MEMORY
9,17,2,FMULT
10,53,2,FMULT
11,62,2,FMULT
12,49,1,MEMORY
13,16,4,FMULT
14,18,1,MEMORY
15,78,4,SIMD
16,41,1,SIMD
17,43,2,SIMD
18,5,4,FMULT
19,85,2,MEMORY
20,5,4,MEMORY
21,44,1,MEMORY
22,21,1,MEMORY
23,47,1,FMULT
24,5,4,FMULT
25,74,2,FMULT
26,2,2,FMULT
27,7,1,MEMORY
28,4,4,MEMORY
29,60,4,FMULT
30,96,2,FMULT
31,37,4,FMULT
32,35,4,MEMORY
33,90,4,MEMORY
34,96,4,SIMD
35,10,2,FMULT
36,71,2,MEMORY
37,50,1,MEMORY
38,92,4,MEMORY
39,18,1,MEMORY
40,100,4,MEMORY
41,75,2,FMULT
42,29,2,MEMORY
43,44,4,MEMORY
44,61,2,SIMD
45,54,2,FMULT
46,24,4,MEMORY
47,28,1,MEMORY
48,3,1,FMULT
49,68,4,FMULT
