id,workload,max_width,tasktype
0,59,2,FMULT
1,44,1,FMULT
2,91,2,MEMORY
3,36,1,FMULT
4,97,2,SIMD
5,18,2,MEMORY
6,34,1,MEMORY
7,19,1,FMULT
8,80,2,MEMORY
9,32,1,MEMORY
10,80,2,SIMD
11,50,4,FMULT
12,10,2,MEMORY
13,61,4,SIMD
14,76,2,MEMORY
15,24,4,FMULT
16,32,4,FMULT
17,45,1,FMULT
18,15,1,FMULT
19,42,2,SIMD
20,23,2,MEMORY
21,60,2,FMULT
22,25,1,FMULT
23,3,4,FMULT
24,46,4,FMULT
25,20,2,FMULT
26,12,4,MEMORY
27,25,2,FMULT
28,95,4,FMULT
29,38,2,SIMD
30,75,4,FMULT
31,30,4,SIMD
32,24,4,MEMORY
33,24,4,FMULT
34,40,1,MEMORY
35,24,4,FMULT
36,6,2,MEMORY
37,46,4,FMULT
38,76,2,MEMORY
39,94,4,SIMD
