id,workload,max_width,tasktype
0,95,2,SIMD
1,14,1,SIMD
2,10,2,MEMORY
3,47,2,FMULT
4,44,2,SIMD
5,87,2,MEMORY
6,40,4,MEMORY
7,75,4,SIMD
8,88,2,MEMORY
9,83,4,SIMD
10,20,1,FMULT
11,19,4,FMULT
12,83,2,SIMD
13,34,4,FMULT
14,24,4,SIMD
15,13,2,MEMORY
16,18,4,SIMD
17,92,4,FMULT
18,91,4,MEMORY
19,50,4,MEMORY
20,1,1,FMULT
21,25,4,MEMORY
22,4,1,FMULT
23,100,2,FMULT
24,14,1,MEMORY
25,43,1,MEMORY
26,6,2,FMULT
27,65,4,SIMD
28,81,4,SIMD
29,86,4,FMULT
30,55,4,FMULT
31,80,2,FMULT
32,99,4,MEMORY
33,20,4,FMULT
34,42,4,SIMD
35,70,2,SIMD
36,80,4,SIMD
37,27,1,MEMORY
38,91,2,FMULT
39,48,4,SIMD
40,100,4,FMULT
41,61,2,FMULT
42,52,4,MEMORY
43,21,1,MEMORY
44,26,4,SIMD
45,61,2,FMULT
46,35,2,SIMD
47,55,4,FMULT
48,42,2,FMULT
49,32,4,FMULT
50,41,2,MEMORY
51,25,2,FMULT
52,87,4,MEMORY
53,97,2,MEMORY
54,50,1,FMULT
55,57,2,SIMD
56,40,2,SIMD
57,2,4,SIMD
58,45,2,SIMD
59,80,2,FMULT
