id,workload,max_width,tasktype
0,73,4,FMULT
1,49,1,FMULT
2,18,2,SIMD
3,48,1,MEMORY
4,95,4,MEMORY
5,43,4,FMULT
6,41,4,FMULT
7,78,2,FMULT
8,88,2,FMULT
9,6,4,SIMD
10,9,4,MEMORY
11,79,2,SIMD
12,45,2,MEMORY
13,98,4,MEMORY
14,49,4,MEMORY
15,8,2,SIMD
16,75,2,SIMD
17,43,2,MEMORY
18,33,2,SIMD
19,64,2,SIMD
20,34,4,MEMORY
21,27,1,FMULT
22,18,2,MEMORY
23,19,2,SIMD
24,4,1,SIMD
25,28,2,MEMORY
26,72,2,MEMORY
27,47,1,SIMD
28,77,2,SIMD
29,36,1,FMULT
30,73,2,FMULT
31,40,4,FMULT
32,36,1,SIMD
33,66,2,MEMORY
34,77,2,FMULT
35,37,1,SIMD
36,41,4,FMULT
37,26,4,SIMD
38,94,4,MEMORY
39,100,4,MEMORY
40,3,4,SIMD
41,96,4,SIMD
42,48,1,FMULT
43,12,4,MEMORY
44,85,2,FMULT
45,14,4,SIMD
46,11,1,FMULT
47,54,4,SIMD
48,80,4,FMULT
49,46,2,SIMD
