id,workload,max_width,tasktype
0,22,1,MEMORY
1,66,4,FMULT
2,84,4,MEMORY
3,63,2,FMULT
4,80,2,MEMORY
5,34,4,FMULT
6,57,4,SIMD
7,22,1,MEMORY
8,24,1,MEMORY
9,28,2,FMULT
10,13,2,MEMORY
11,89,2,MEMORY
12,27,4,FMULT
13,18,1,SIMD
14,19,1,MEMORY
15,2,4,SIMD
16,58,2,FMULT
17,15,1,SIMD
18,29,2,MEMORY
19,100,2,SIMD
20,45,1,FMULT
21,25,1,SIMD
22,4,1,FMULT
23,27,2,FMULT
24,26,1,MEMORY
25,96,2,MEMORY
26,75,4,FMULT
27,30,2,SIMD
28,69,4,SIMD
29,14,4,SIMD
30,84,4,FMULT
31,15,1,SIMD
32,44,4,SIMD
33,71,4,SIMD
34,90,2,SIMD
35,24,2,SIMD
36,69,4,MEMORY
37,2,1,SIMD
38,58,4,MEMORY
39,78,2,MEMORY
40,21,2,MEMORY
41,100,2,FMULT
42,61,4,MEMORY
43,50,2,SIMD
44,34,1,SIMD
45,68,2,FMULT
46,75,4,MEMORY
47,35,4,FMULT
48,94,4,MEMORY
49,6,1,FMULT
50,93,4,MEMORY
51,12,4,FMULT
52,9,2,MEMORY
53,78,2,FMULT
54,40,2,FMULT
55,21,1,FMULT
56,2,2,SIMD
57,41,1,FMULT
58,72,4,MEMORY
59,17,4,SIMD
