id,workload,max_width,tasktype
0,7,4,MEMORY
1,52,4,MEMORY
2,28,1,MEMORY
3,1,1,MEMORY
4,23,4,FMULT
5,91,2,SIMD
6,43,4,FMULT
7,37,1,MEMORY
8,4,2,SIMD
9,36,1,MEMORY
10,93,4,FMULT
11,27,1,SIMD
12,14,2,FMULT
13,11,4,FMULT
14,8,1,MEMORY
15,74,4,MEMORY
16,22,1,FMULT
17,65,4,FMULT
18,19,4,FMULT
19,33,4,FMULT
20,94,4,SIMD
21,44,1,SIMD
22,95,2,MEMORY
23,33,4,SIMD
24,45,4,MEMORY
25,45,1,FMULT
26,40,2,SIMD
27,93,4,SIMD
28,13,2,FMULT
29,84,4,MEMORY
30,83,4,FMULT
31,83,2,SIMD
32,54,2,SIMD
33,82,2,SIMD
34,77,4,FMULT
35,19,1,FMULT
36,44,2,FMULT
37,80,4,FMULT
38,14,4,SIMD
39,28,4,FMULT
40,45,1,FMULT
41,83,4,SIMD
42,18,2,MEMORY
43,74,4,SIMD
44,11,1,SIMD
45,61,2,FMULT
46,83,4,SIMD
47,23,1,MEMORY
48,6,1,SIMD
49,48,2,SIMD
50,19,2,FMULT
51,76,2,SIMD
52,19,4,MEMORY
53,56,2,MEMORY
54,59,4,MEMORY
55,30,4,MEMORY
56,2,1,SIMD
57,2,1,MEMORY
58,39,1,SIMD
59,74,2,MEMORY
