id,workload,max_width,tasktype
0,89,4,FMULT
1,66,4,MEMORY
2,38,1,SIMD
3,41,1,FMULT
4,31,2,FMULT
5,43,4,SIMD
6,35,1,FMULT
7,7,4,SIMD
8,42,2,SIMD
9,2,1,SIMD
10,39,1,MEMORY
11,95,4,SIMD
12,77,4,FMULT
13,9,4,SIMD
14,50,2,MEMORY
15,94,4,MEMORY
16,21,2,MEMORY
17,45,4,MEMORY
18,32,4,MEMORY
19,82,2,SIMD
20,58,4,FMULT
21,4,4,MEMORY
22,63,4,SIMD
23,45,4,MEMORY
24,43,2,SIMD
25,27,2,FMULT
26,91,4,SIMD
27,59,2,MEMORY
28,97,4,FMULT
29,22,1,MEMORY
30,74,2,FMULT
31,52,2,SIMD
32,22,1,FMULT
33,35,2,SIMD
34,81,4,SIMD
35,76,4,SIMD
36,88,2,FMULT
37,84,2,MEMORY
38,46,4,MEMORY
39,50,4,MEMORY
40,75,2,FMULT
41,47,1,SIMD
42,80,4,MEMORY
43,80,4,MEMORY
44,27,4,FMULT
45,66,4,MEMORY
46,10,4,FMULT
47,85,4,FMULT
48,70,2,SIMD
49,28,4,SIMD
