id,workload,max_width,tasktype
0,19,4,FMULT
1,85,2,SIMD
2,9,1,FMULT
3,79,4,SIMD
4,5,4,SIMD
5,65,2,FMULT
6,17,2,FMULT
7,76,4,MEMORY
8,28,2,FMULT
9,56,4,SIMD
10,66,2,SIMD
11,84,4,MEMORY
12,93,4,SIMD
13,29,1,MEMORY
14,47,2,SIMD
15,71,4,MEMORY
16,28,1,MEMORY
17,32,2,FMULT
18,66,2,SIMD
19,26,1,MEMORY
20,88,4,FMULT
21,58,2,MEMORY
22,70,4,SIMD
23,81,2,SIMD
24,19,4,FMULT
25,20,1,SIMD
26,97,4,MEMORY
27,52,4,SIMD
28,62,2,MEMORY
29,49,4,FMULT
30,17,2,FMULT
31,6,2,MEMORY
32,32,4,SIMD
33,56,2,SIMD
34,67,2,SIMD
35,19,1,SIMD
36,25,4,MEMORY
37,29,4,FMULT
38,24,4,SIMD
39,100,2,MEMORY
40,22,1,SIMD
41,33,2,FMULT
42,22,1,MEMORY
43,4,1,MEMORY
44,56,2,FMULT
45,13,2,FMULT
46,65,4,SIMD
47,2,2,SIMD
48,35,1,FMULT
49,43,1,MEMORY
