id,workload,max_width,tasktype
0,1,1,FMULT
1,30,4,FMULT
2,60,2,FMULT
3,40,2,FMULT
4,44,4,MEMORY
5,3,4,SIMD
6,35,1,SIMD
7,16,1,MEMORY
8,69,2,SIMD
9,31,2,SIMD
10,45,2,SIMD
11,81,2,SIMD
12,97,4,FMULT
13,23,1,MEMORY
14,35,2,FMULT
15,65,4,FMULT
16,72,4,SIMD
17,78,2,SIMD
18,10,4,FMULT
19,43,1,SIMD
20,81,4,SIMD
21,83,2,FMULT
22,54,2,MEMORY
23,21,1,FMULT
24,10,1,MEMORY
25,33,4,SIMD
26,40,2,FMULT
27,43,2,MEMORY
28,87,2,FMULT
29,70,2,FMULT
30,57,2,SIMD
31,93,4,SIMD
32,48,4,MEMORY
33,71,2,MEMORY
34,41,1,FMULT
35,82,4,FMULT
36,10,1,SIMD
37,16,1,FMULT
38,97,2,MEMORY
39,52,4,FMULT
40,21,1,FMULT
41,1,4,FMULT
42,57,2,SIMD
43,35,4,FMULT
44,12,1,SIMD
45,45,1,FMULT
46,42,1,MEMORY
47,18,1,SIMD
48,24,4,FMULT
49,13,4,MEMORY
50,51,4,SIMD
51,62,4,MEMORY
52,98,4,SIMD
53,34,4,FMULT
54,58,2,MEMORY
55,20,4,FMULT
56,47,2,MEMORY
57,41,2,MEMORY
58,72,4,SIMD
59,74,2,FMULT
