id,workload,max_width,tasktype
0,3,2,FMULT
1,99,2,FMULT
2,21,2,MEMORY
3,86,4,MEMORY
4,89,2,FMULT
5,32,2,SIMD
6,33,4,MEMORY
7,84,2,SIMD
8,57,4,MEMORY
9,8,4,SIMD
10,22,2,SIMD
11,60,2,FMULT
12,28,2,MEMORY
13,90,4,FMULT
14,67,2,MEMORY
15,11,1,FMULT
16,1,2,FMULT
17,37,1,SIMD
18,69,4,MEMORY
19,28,4,MEMORY
20,37,2,FMULT
21,16,1,FMULT
22,14,2,MEMORY
23,23,2,SIMD
24,73,4,MEMORY
25,93,4,MEMORY
26,31,1,SIMD
27,52,4,SIMD
28,12,1,FMULT
29,22,1,FMULT
30,54,2,SIMD
31,4,1,MEMORY
32,74,2,SIMD
33,98,4,MEMORY
34,42,1,SIMD
35,61,2,SIMD
36,9,4,MEMORY
37,79,4,SIMD
38,83,2,MEMORY
39,79,4,FMULT
