id,workload,max_width,tasktype
0,19,4,MEMORY
1,48,1,MEMORY
2,90,4,FMULT
3,52,4,SIMD
4,41,2,FMULT
5,45,2,MEMORY
6,6,1,MEMORY
7,86,4,SIMD
8,7,4,MEMORY
9,3,2,FMULT
10,38,2,MEMORY
11,9,4,MEMORY
12,39,4,MEMORY
13,12,4,MEMORY
14,92,4,FMULT
15,18,4,MEMORY
16,55,2,SIMD
17,89,4,SIMD
18,19,2,FMULT
19,8,1,FMULT
20,68,2,MEMORY
21,4,4,SIMD
22,7,4,SIMD
23,81,2,MEMORY
24,68,4,FMULT
25,8,2,MEMORY
26,33,4,SIMD
27,8,2,MEMORY
28,33,1,FMULT
29,29,1,FMULT
30,82,4,FMULT
31,68,2,FMULT
32,19,4,SIMD
33,50,1,SIMD
34,47,4,MEMORY
35,15,1,SIMD
36,18,1,SIMD
37,46,1,SIMD
38,63,4,MEMORY
39,26,4,FMULT
40,96,4,MEMORY
41,5,1,MEMORY
42,74,4,MEMORY
43,53,2,FMULT
44,38,4,MEMORY
45,17,2,SIMD
46,9,2,FMULT
47,75,2,SIMD
48,20,2,SIMD
49,47,2,MEMORY
