id,workload,max_width,tasktype
0,2,2,SIMD
1,94,4,MEMORY
2,56,4,FMULT
3,53,2,FMULT
4,78,4,FMULT
5,78,4,FMULT
6,21,4,FMULT
7,49,4,SIMD
8,39,2,FMULT
9,40,4,FMULT
10,54,2,SIMD
11,11,2,FMULT
12,14,2,SIMD
13,5,2,SIMD
14,79,4,SIMD
15,14,4,SIMD
16,51,4,FMULT
17,8,4,FMULT
18,99,2,MEMORY
19,97,4,FMULT
20,45,1,MEMORY
21,89,2,FMULT
22,44,1,SIMD
23,94,2,SIMD
24,37,2,FMULT
25,76,2,FMULT
26,48,4,FMULT
27,65,4,FMULT
28,83,4,SIMD
29,93,4,FMULT
30,78,4,MEMORY
31,71,2,SIMD
32,21,1,MEMORY
33,14,2,MEMORY
34,79,4,MEMORY
35,37,2,FMULT
36,15,4,FMULT
37,40,2,MEMORY
38,69,4,MEMORY
39,31,1,MEMORY
40,31,2,SIMD
41,37,4,MEMORY
42,74,4,SIMD
43,33,4,SIMD
44,18,2,SIMD
45,31,1,MEMORY
46,6,1,FMULT
47,83,4,MEMORY
48,5,4,MEMORY
49,46,1,SIMD
50,58,2,SIMD
51,26,2,SIMD
52,37,2,MEMORY
53,38,4,MEMORY
54,35,2,SIMD
55,94,2,SIMD
56,62,4,MEMORY
57,91,2,FMULT
58,80,4,SIMD
59,12,4,FMULT
