id,workload,max_width,tasktype
0,75,4,SIMD
1,32,1,SIMD
2,9,4,FMULT
3,48,2,SIMD
4,25,1,FMULT
5,16,1,FMULT
6,99,4,FMULT
7,46,4,FMULT
8,62,2,SIMD
9,75,4,FMULT
10,34,4,MEMORY
11,46,1,FMULT
12,48,2,FMULT
13,78,2,FMULT
14,96,4,FMULT
15,35,1,MEMORY
16,28,1,MEMORY
17,92,2,SIMD
18,46,4,MEMORY
19,81,4,SIMD
20,42,1,FMULT
21,63,2,MEMORY
22,4,1,FMULT
23,44,1,MEMORY
24,26,2,MEMORY
25,76,2,SIMD
26,75,2,MEMORY
27,15,2,MEMORY
28,45,4,SIMD
29,10,2,FMULT
30,38,1,MEMORY
31,86,2,MEMORY
32,66,2,SIMD
33,47,1,SIMD
34,1,2,SIMD
35,24,4,FMULT
36,25,1,FMULT
37,85,4,MEMORY
38,37,1,MEMORY
39,42,1,SIMD
