id,workload,max_width,tasktype
0,67,2,MEMORY
1,38,4,MEMORY
2,73,4,FMULT
3,35,1,SIMD
4,47,1,SIMD
5,37,1,SIMD
6,33,2,FMULT
7,43,1,FMULT
8,70,4,FMULT
9,40,1,SIMD
10,65,4,SIMD
11,91,4,SIMD
12,30,1,MEMORY
13,6,4,MEMORY
14,58,2,MEMORY
15,5,2,FMULT
16,70,4,MEMORY
17,96,2,SIMD
18,11,4,FMULT
19,5,4,FMULT
20,81,2,FMULT
21,59,2,MEMORY
22,2,4,SIMD
23,8,2,FMULT
24,93,4,MEMORY
25,27,1,MEMORY
26,4,2,SIMD
27,20,2,FMULT
28,27,1,MEMORY
29,28,4,SIMD
30,100,4,FMULT
31,33,4,MEMORY
32,80,2,SIMD
33,37,2,SIMD
34,95,2,FMULT
35,20,2,SIMD
36,89,4,SIMD
37,31,1,MEMORY
38,9,4,FMULT
39,57,4,SIMD
40,3,2,FMULT
41,100,4,SIMD
42,28,4,FMULT
43,49,2,SIMD
44,51,2,MEMORY
45,60,4,FMULT
46,25,1,FMULT
47,93,4,SIMD
48,12,4,MEMORY
49,34,2,SIMD
50,14,2,SIMD
51,24,1,SIMD
52,27,4,FMULT
53,18,2,MEMORY
54,39,4,FMULT
55,94,2,FMULT
56,4,4,MEMORY
57,62,4,MEMORY
58,68,4,FMULT
59,10,2,SIMD
